Kepler-1246b,4611,50,51,-0.03,0.16,0.16,0.730,0.030,0.040,0.690,0.020,0.040,4.630,0.020,0.030,-1,-1,-1,11.323,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.135,0.011,0.012,-1,-1,-1,-1,-1,-1,554,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1247b,5303,117,113,-0.05,0.14,0.16,0.860,0.040,0.020,0.820,0.060,0.050,4.550,0.040,0.080,-1,-1,-1,13.712,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.220,0.054,0.021,-1,-1,-1,-1,-1,-1,676,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1248b,6149,83,74,0.24,0.07,0.08,1.210,0.040,0.040,1.210,0.060,0.050,4.360,0.030,0.040,-1,-1,-1,7.467,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.093,0.015,0.005,-1,-1,-1,-1,-1,-1,1035,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1249b,6202,134,202,0.06,0.13,0.15,1.190,0.170,0.050,1.280,0.520,0.200,4.290,0.110,0.230,-1,-1,-1,24.335,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.155,0.045,0.016,-1,-1,-1,-1,-1,-1,647,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1250b,5717,71,83,0.04,0.14,0.18,0.990,0.050,0.080,0.980,0.220,0.080,4.460,0.060,0.180,-1,-1,-1,2.608,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.185,0.055,0.021,-1,-1,-1,-1,-1,-1,1431,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1251b,5545,86,95,-0.04,0.15,0.18,0.920,0.050,0.040,0.890,0.120,0.060,4.510,0.050,0.120,-1,-1,-1,45.090,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.218,0.062,0.021,-1,-1,-1,-1,-1,-1,487,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1252b,5949,145,218,0.03,0.14,0.16,1.060,0.090,0.060,1.090,0.270,0.140,4.380,0.090,0.170,-1,-1,-1,15.054,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.128,0.022,0.019,-1,-1,-1,-1,-1,-1,665,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1253b,5850,66,56,-0.14,0.15,0.15,0.970,0.060,0.030,1.100,0.150,0.130,4.330,0.110,0.100,-1,-1,-1,68.886,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.131,0.021,0.029,-1,-1,-1,-1,-1,-1,501,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1254b,4985,53,45,-0.10,0.15,0.20,0.780,0.040,0.010,0.750,0.030,0.050,4.590,0.030,0.040,-1,-1,-1,9.991,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.150,0.004,0.011,-1,-1,-1,-1,-1,-1,660,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1254c,4985,53,45,-0.10,0.15,0.20,0.780,0.040,0.060,0.750,0.030,0.050,4.590,0.030,0.040,-1,-1,-1,3.601,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.121,0.004,0.008,-1,-1,-1,-1,-1,-1,927,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1254d,4985,53,45,-0.10,0.15,0.20,0.780,0.040,0.040,0.750,0.030,0.050,4.590,0.030,0.040,-1,-1,-1,5.727,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.125,0.004,0.008,-1,-1,-1,-1,-1,-1,794,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1255b,6018,135,187,0.02,0.13,0.16,1.080,0.100,0.060,1.120,0.310,0.140,4.370,0.090,0.180,-1,-1,-1,36.292,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.277,0.043,0.059,-1,-1,-1,-1,-1,-1,694,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1256b,6129,68,69,0.05,0.09,0.08,1.170,0.090,0.010,1.360,0.270,0.190,4.230,0.120,0.130,-1,-1,-1,12.413,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.134,0.021,0.024,-1,-1,-1,-1,-1,-1,933,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1257b,5502,168,94,-0.09,0.15,0.18,0.900,0.060,0.040,0.870,0.100,0.070,4.520,0.050,0.100,-1,-1,-1,2.668,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.132,0.033,0.012,-1,-1,-1,-1,-1,-1,1252,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1258b,5839,79,73,-0.07,0.15,0.18,0.990,0.050,0.070,0.990,0.150,0.080,4.450,0.060,0.120,-1,-1,-1,0.985,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.133,0.021,0.030,-1,-1,-1,-1,-1,-1,2335,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1259b,5053,114,68,-0.07,0.14,0.17,0.800,0.040,0.160,0.770,0.040,0.040,4.580,0.030,0.050,-1,-1,-1,0.663,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.143,0.021,0.011,-1,-1,-1,-1,-1,-1,1681,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1260b,5961,132,192,0.01,0.14,0.18,1.060,0.090,0.140,1.080,0.300,0.140,4.390,0.090,0.180,-1,-1,-1,19.119,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.208,0.033,0.040,-1,-1,-1,-1,-1,-1,823,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1261b,5006,48,44,0.03,0.15,0.16,0.820,0.030,0.010,0.770,0.030,0.030,4.580,0.020,0.040,-1,-1,-1,48.431,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.248,0.009,0.017,-1,-1,-1,-1,-1,-1,396,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1262b,5771,102,103,-0.02,0.14,0.18,0.990,0.060,0.070,0.980,0.170,0.080,4.450,0.060,0.140,-1,-1,-1,8.679,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.160,0.053,0.022,-1,-1,-1,-1,-1,-1,949,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1263b,5213,62,74,-0.03,0.16,0.17,0.840,0.040,0.030,0.800,0.050,0.050,4.560,0.030,0.060,-1,-1,-1,4.551,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.101,0.004,0.008,-1,-1,-1,-1,-1,-1,907,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1264b,5791,109,145,-0.02,0.14,0.18,0.990,0.060,0.040,0.980,0.180,0.090,4.450,0.070,0.140,-1,-1,-1,0.969,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.108,0.014,0.004,-1,-1,-1,-1,-1,-1,1677,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1265b,4630,43,41,-0.10,0.15,0.20,0.710,0.040,0.150,0.690,0.030,0.050,4.630,0.030,0.030,-1,-1,-1,6.494,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.156,0.011,0.015,-1,-1,-1,-1,-1,-1,732,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1266b,5044,49,51,-0.07,0.15,0.18,0.800,0.040,0.090,0.760,0.040,0.050,4.590,0.030,0.050,-1,-1,-1,28.475,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.236,0.009,0.017,-1,-1,-1,-1,-1,-1,489,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1267b,6096,120,216,0.07,0.15,0.14,1.150,0.110,0.230,1.200,0.370,0.170,4.330,0.100,0.200,-1,-1,-1,13.031,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.257,0.038,0.036,-1,-1,-1,-1,-1,-1,774,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1268b,5904,69,79,0.05,0.14,0.17,1.060,0.080,0.140,1.090,0.360,0.120,4.380,0.090,0.210,-1,-1,-1,40.990,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.215,0.037,0.041,-1,-1,-1,-1,-1,-1,627,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1269b,5998,88,88,0.07,0.14,0.15,1.100,0.080,0.040,1.150,0.320,0.120,4.360,0.090,0.180,-1,-1,-1,37.333,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.223,0.034,0.051,-1,-1,-1,-1,-1,-1,657,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1270b,5047,40,34,-0.02,0.11,0.02,1.280,0.010,0.020,3.380,0.300,0.410,3.490,0.090,0.070,-1,-1,-1,6.034,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.298,0.063,0.051,-1,-1,-1,-1,-1,-1,1598,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1271b,6143,81,88,-0.01,0.08,0.09,1.130,0.060,0.050,1.230,0.180,0.130,4.310,0.090,0.110,-1,-1,-1,3.026,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.145,0.026,0.022,-1,-1,-1,-1,-1,-1,1484,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1272b,5926,95,135,0.06,0.14,0.16,1.060,0.080,0.030,1.090,0.270,0.110,4.390,0.080,0.170,-1,-1,-1,51.131,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.217,0.066,0.036,-1,-1,-1,-1,-1,-1,542,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1273b,5566,77,71,0.03,0.13,0.16,0.940,0.040,0.030,0.910,0.120,0.060,4.500,0.050,0.120,-1,-1,-1,28.626,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.212,0.063,0.020,-1,-1,-1,-1,-1,-1,573,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1274b,6179,54,48,0.11,0.08,0.07,1.450,0.060,0.030,2.170,0.130,0.120,3.930,0.040,0.040,-1,-1,-1,6.982,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.127,0.008,0.012,-1,-1,-1,-1,-1,-1,1384,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1275b,6296,203,215,0.04,0.13,0.16,1.230,0.210,0.050,1.360,0.600,0.230,4.260,0.120,0.250,-1,-1,-1,3.657,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.118,0.021,0.015,-1,-1,-1,-1,-1,-1,1368,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1276b,6188,65,55,-0.02,0.08,0.10,1.140,0.050,0.040,1.210,0.140,0.100,4.330,0.070,0.090,-1,-1,-1,12.572,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.097,0.017,0.012,-1,-1,-1,-1,-1,-1,886,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1277b,5578,82,69,-0.01,0.11,0.11,0.940,0.040,0.070,0.920,0.060,0.050,4.490,0.050,0.070,-1,-1,-1,40.837,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.134,0.016,0.012,-1,-1,-1,-1,-1,-1,496,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1278b,6074,112,128,0.02,0.13,0.16,1.110,0.110,0.070,1.160,0.350,0.130,4.350,0.090,0.190,-1,-1,-1,3.239,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.069,0.019,0.006,-1,-1,-1,-1,-1,-1,1213,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1279b,6221,98,110,0.06,0.13,0.14,1.210,0.190,0.060,1.330,0.620,0.190,4.260,0.120,0.260,-1,-1,-1,23.477,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.120,0.037,0.016,-1,-1,-1,-1,-1,-1,738,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1280b,6227,122,157,0.04,0.13,0.15,1.200,0.180,0.050,1.320,0.590,0.200,4.280,0.110,0.250,-1,-1,-1,66.558,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.443,0.081,0.151,-1,-1,-1,-1,-1,-1,757,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1281b,5353,87,94,-0.04,0.17,0.17,0.870,0.040,0.050,0.830,0.060,0.050,4.550,0.040,0.080,-1,-1,-1,3.116,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.142,0.038,0.010,-1,-1,-1,-1,-1,-1,1123,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1282b,5504,81,79,0.01,0.14,0.17,0.920,0.040,0.070,0.890,0.110,0.050,4.510,0.040,0.120,-1,-1,-1,2.132,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.148,0.045,0.015,-1,-1,-1,-1,-1,-1,1418,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1283b,6175,183,234,0.04,0.13,0.16,1.160,0.180,0.050,1.250,0.510,0.200,4.310,0.120,0.240,-1,-1,-1,12.946,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.101,0.026,0.009,-1,-1,-1,-1,-1,-1,764,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1284b,5123,63,84,0.03,0.17,0.18,0.840,0.040,0.080,0.790,0.050,0.040,4.570,0.030,0.050,-1,-1,-1,0.664,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.106,0.014,0.008,-1,-1,-1,-1,-1,-1,1703,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1285b,6170,67,62,0.16,0.09,0.09,1.200,0.050,0.120,1.280,0.120,0.090,4.300,0.060,0.070,-1,-1,-1,14.797,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.087,0.014,0.009,-1,-1,-1,-1,-1,-1,874,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1286b,5753,75,79,0.03,0.14,0.15,1.000,0.050,0.030,0.980,0.200,0.070,4.450,0.060,0.150,-1,-1,-1,11.254,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.216,0.067,0.036,-1,-1,-1,-1,-1,-1,888,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1287b,5715,94,84,-0.05,0.15,0.18,0.960,0.050,0.040,0.940,0.130,0.070,4.480,0.050,0.120,-1,-1,-1,11.477,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.141,0.019,0.016,-1,-1,-1,-1,-1,-1,796,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1288b,6132,88,136,0.14,0.16,0.14,1.200,0.160,0.060,1.290,0.540,0.170,4.290,0.100,0.240,-1,-1,-1,2.761,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.164,0.041,0.075,-1,-1,-1,-1,-1,-1,2017,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1289b,6080,246,268,0.02,0.13,0.15,1.100,0.180,0.050,1.170,0.370,0.190,4.350,0.120,0.190,-1,-1,-1,7.990,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.176,0.028,0.041,-1,-1,-1,-1,-1,-1,1113,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1290b,5660,114,108,-0.02,0.13,0.17,0.950,0.050,0.070,0.930,0.130,0.070,4.490,0.050,0.110,-1,-1,-1,4.695,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.133,0.039,0.013,-1,-1,-1,-1,-1,-1,1098,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1291b,5216,81,108,-0.04,0.14,0.17,0.840,0.040,0.070,0.800,0.050,0.050,4.560,0.030,0.060,-1,-1,-1,8.630,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.128,0.021,0.012,-1,-1,-1,-1,-1,-1,739,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1292b,5556,63,77,0.08,0.17,0.16,0.950,0.040,0.060,0.930,0.140,0.060,4.490,0.050,0.130,-1,-1,-1,3.276,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.153,0.046,0.015,-1,-1,-1,-1,-1,-1,1195,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1293b,6241,115,100,-0.00,0.12,0.19,1.180,0.180,0.090,1.280,0.550,0.190,4.290,0.110,0.240,-1,-1,-1,5.577,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.082,0.018,0.005,-1,-1,-1,-1,-1,-1,1183,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1294b,5776,153,137,-0.03,0.14,0.18,0.990,0.070,0.070,0.970,0.160,0.090,4.460,0.070,0.130,-1,-1,-1,115.686,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.314,0.052,0.039,-1,-1,-1,-1,-1,-1,401,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1295b,5486,71,100,0.04,0.14,0.16,0.920,0.040,0.060,0.890,0.100,0.050,4.510,0.040,0.100,-1,-1,-1,3.814,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.122,0.029,0.011,-1,-1,-1,-1,-1,-1,1029,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1296b,5359,98,120,-0.04,0.16,0.16,0.870,0.040,0.050,0.830,0.070,0.050,4.550,0.040,0.080,-1,-1,-1,8.384,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.289,0.050,0.092,-1,-1,-1,-1,-1,-1,1285,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1297b,5818,83,92,-0.04,0.16,0.19,0.990,0.060,0.080,0.990,0.160,0.090,4.450,0.070,0.130,-1,-1,-1,1.682,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.113,0.018,0.021,-1,-1,-1,-1,-1,-1,1790,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1298b,6339,64,66,0.13,0.09,0.08,1.450,0.120,0.050,2.000,0.340,0.350,4.000,0.130,0.110,-1,-1,-1,7.128,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.121,0.022,0.030,-1,-1,-1,-1,-1,-1,1373,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1299b,5609,93,130,-0.01,0.14,0.17,0.940,0.050,0.060,0.910,0.130,0.060,4.500,0.050,0.120,-1,-1,-1,19.940,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.216,0.042,0.018,-1,-1,-1,-1,-1,-1,588,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1300b,6130,87,109,0.05,0.10,0.06,1.290,0.160,0.060,1.790,0.380,0.410,4.040,0.170,0.120,-1,-1,-1,22.242,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.182,0.027,0.051,-1,-1,-1,-1,-1,-1,954,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1301b,5188,56,60,0.01,0.14,0.16,0.850,0.040,0.050,0.810,0.050,0.040,4.560,0.030,0.060,-1,-1,-1,9.082,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.120,0.021,0.012,-1,-1,-1,-1,-1,-1,734,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1302b,5236,59,77,0.04,0.16,0.17,0.860,0.040,0.050,0.820,0.060,0.040,4.550,0.030,0.070,-1,-1,-1,8.839,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.173,0.031,0.019,-1,-1,-1,-1,-1,-1,778,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1303b,5771,86,111,0.04,0.13,0.16,1.010,0.050,0.060,1.000,0.240,0.090,4.440,0.070,0.170,-1,-1,-1,7.561,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.107,0.030,0.010,-1,-1,-1,-1,-1,-1,891,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1304b,5259,97,122,-0.05,0.15,0.16,0.850,0.040,0.040,0.810,0.050,0.050,4.560,0.030,0.060,-1,-1,-1,16.129,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.262,0.054,0.045,-1,-1,-1,-1,-1,-1,715,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1305b,5701,138,176,0.01,0.12,0.16,0.970,0.060,0.030,0.960,0.170,0.090,4.470,0.070,0.140,-1,-1,-1,13.563,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.156,0.045,0.015,-1,-1,-1,-1,-1,-1,733,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1306b,5727,141,133,0.00,0.13,0.17,0.980,0.060,0.040,0.970,0.220,0.090,4.450,0.070,0.170,-1,-1,-1,16.296,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.163,0.019,0.015,-1,-1,-1,-1,-1,-1,678,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1307b,5884,78,103,0.06,0.14,0.15,1.060,0.070,0.110,1.080,0.290,0.110,4.390,0.080,0.180,-1,-1,-1,18.016,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.213,0.068,0.029,-1,-1,-1,-1,-1,-1,768,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1308b,3468,34,31,-0.13,0.08,0.07,0.350,0.040,0.090,0.340,0.030,0.030,4.920,0.040,0.030,-1,-1,-1,2.104,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.070,0.010,0.007,-1,-1,-1,-1,-1,-1,662,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1309b,5235,100,155,-0.03,0.16,0.17,0.850,0.050,0.100,0.800,0.060,0.050,4.560,0.040,0.060,-1,-1,-1,28.843,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.237,0.027,0.027,-1,-1,-1,-1,-1,-1,491,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1310b,5549,137,125,-0.07,0.15,0.18,0.910,0.050,0.080,0.880,0.090,0.070,4.510,0.050,0.100,-1,-1,-1,0.679,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.125,0.014,0.007,-1,-1,-1,-1,-1,-1,1883,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1311b,5748,87,72,0.09,0.10,0.07,1.050,0.080,0.060,1.400,0.300,0.300,4.160,0.180,0.140,-1,-1,-1,11.173,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.134,0.021,0.030,-1,-1,-1,-1,-1,-1,1019,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1311c,5748,87,72,0.09,0.10,0.07,1.050,0.080,0.130,1.400,0.300,0.300,4.160,0.180,0.140,-1,-1,-1,2.536,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.121,0.021,0.027,-1,-1,-1,-1,-1,-1,1671,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1312b,5719,72,59,-0.02,0.09,0.10,0.990,0.030,0.200,0.920,0.030,0.030,4.510,0.020,0.020,-1,-1,-1,5.448,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.194,0.028,0.010,-1,-1,-1,-1,-1,-1,978,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1313b,5453,82,76,-0.00,0.09,0.10,0.920,0.030,0.060,0.850,0.020,0.030,4.540,0.020,0.020,-1,-1,-1,3.833,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.201,0.021,0.011,-1,-1,-1,-1,-1,-1,1012,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1314b,4188,92,114,-0.22,0.08,0.07,0.600,0.020,0.060,0.590,0.020,0.020,4.680,0.020,0.020,-1,-1,-1,5.425,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.459,0.033,0.056,-1,-1,-1,-1,-1,-1,625,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1315b,4861,82,112,0.07,0.16,0.17,0.800,0.030,0.150,0.750,0.030,0.030,4.600,0.020,0.040,-1,-1,-1,0.843,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.152,0.015,0.016,-1,-1,-1,-1,-1,-1,1541,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1316b,5884,98,96,0.03,0.08,0.08,1.040,0.050,0.140,1.120,0.170,0.120,4.360,0.100,0.110,-1,-1,-1,87.973,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.302,0.046,0.046,-1,-1,-1,-1,-1,-1,446,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1317b,5144,84,69,-0.01,0.13,0.16,0.830,0.040,0.060,0.790,0.040,0.040,4.570,0.030,0.050,-1,-1,-1,0.569,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.133,0.021,0.010,-1,-1,-1,-1,-1,-1,1796,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1318b,4598,64,52,-0.01,0.14,0.15,0.730,0.030,0.060,0.700,0.020,0.030,4.620,0.020,0.030,-1,-1,-1,213.258,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.243,0.021,0.020,-1,-1,-1,-1,-1,-1,202,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1320b,4817,52,67,0.10,0.15,0.17,0.800,0.030,0.070,0.740,0.030,0.020,4.600,0.020,0.040,-1,-1,-1,0.868,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.136,0.014,0.008,-1,-1,-1,-1,-1,-1,1389,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1321b,4094,91,86,-0.45,0.28,0.18,0.540,0.070,0.060,0.530,0.060,0.040,4.730,0.040,0.050,-1,-1,-1,11.128,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.360,0.021,0.040,-1,-1,-1,-1,-1,-1,408,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1321c,4094,91,86,-0.45,0.28,0.18,0.540,0.070,0.040,0.530,0.060,0.040,4.730,0.040,0.050,-1,-1,-1,2.226,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.187,0.012,0.021,-1,-1,-1,-1,-1,-1,697,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1322b,5488,152,103,-0.07,0.15,0.18,0.900,0.050,0.070,0.870,0.110,0.070,4.520,0.050,0.110,-1,-1,-1,0.963,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.136,0.032,0.013,-1,-1,-1,-1,-1,-1,1666,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1323b,6169,74,60,0.02,0.08,0.09,1.180,0.110,0.050,1.400,0.300,0.220,4.210,0.130,0.130,-1,-1,-1,0.930,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.132,0.021,0.025,-1,-1,-1,-1,-1,-1,2291,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1324b,4776,54,71,0.05,0.15,0.18,0.780,0.030,0.060,0.730,0.020,0.030,4.610,0.020,0.030,-1,-1,-1,4.116,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.172,0.012,0.018,-1,-1,-1,-1,-1,-1,895,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
Kepler-1325b,5550,82,93,0.01,0.13,0.18,0.930,0.040,0.050,0.910,0.130,0.060,4.500,0.050,0.120,-1,-1,-1,33.879,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.314,0.044,0.045,-1,-1,-1,-1,-1,-1,564,-1,-1,2016ApJ...822...86M,2016ApJ...822...86M
