Planet,Teff,Teff_err_up,Teff_err_dn,[Fe/H],[Fe/H]_err_up,[Fe/H]_err_dn,M*,M*_err_up,M*_err_dn,R*,R*_err_up,R*_err_dn,logg*,logg*_err_up,logg*_err_dn,rho*,rho*_err_up,rho*_err_dn,e,e_err_up,e_err_dn,a (AU),a_err_up,a_err_dn,Mp,Mp_err_up,Mp_err_dn,Rp,Rp_err_up,Rp_err_dn,gp,gp_err_up,gp_err_dn,rhop,rhop_err_up,rhop_err_dn,Teq,Teq_err_up,Teq_err_dn,Discovery_Reference,Recent_Reference,Type,RA:HH,RA:MM,RA:SS,Dec:DD,Dec:MM,Dec:SS,Vmag,Kmag,T14,Depth,T0 (HJD or BJD),T0_err,P (day),P_err,Ephemeris_Reference,Impact Parameter,Depth_Calc,Bmag,Rmag,Imag,Kmag_Calc,Umag,Vmag_Calc,Hmag,Jmag,a_Calc,Teq_Calc,ScaleHeight_Prox,Previous Study Flag,a-a_Calc % Error,Rp/R*,a_Calc/R*,V-Vcalc,K-Kcalc,umag,gmag,rmag,imag,zmag,RISEmag,SPRAT_Redmag,SPRAT_Bluemag,600RI+19mag,HKmag,G750Mmag,GR01mag,Exposure Time for Half_Well,SNR (Half_Well),Cadence (Half_Well),Rank,Habitable_Rank,Multi_Transit_Rank,Multi_Transit_Habitable_Rank
Kepler-1132b,5298,54.0,57.0,-0.01,0.16,0.17,0.87,0.04,0.06,0.83,0.06,0.05,4.55,0.04,0.08,,,,,,,,,,,,,0.223,0.011,0.019,,,,,,,384.0,,,2016ApJ...822...86M,2016ApJ...822...86M,KTEP,19,5,28.19,48,25,26.1,15.7,13.63,0.2846,0.08,2454972.12778,0.006,62.8917493,0.0004637,2016ApJ...822...86M,0.5,0.0007622973815848,16.330652138389553,15.071652138389554,14.661652138389554,13.561652138389556,16.766652138389553,15.768347861610446,13.906347861610444,14.293347861610446,0.2954668196376394,428.1835112623707,,1.0,,0.0276097334573308,76.54803271783435,-0.0683478616104462,0.0683478616104462,15.98251325901729,16.222681597650336,15.327421017439542,15.091922138389554,15.005730428544997,14.056509647981866,15.071652138389554,15.7,14.536666068583155,13.768173930805222,15.7,14.012340768592114,319.9191779110455,1725.9806959181335,76.86141281232341,8703.23200738376,20.32593917903305,1097.4474245417239,2.5630305597388117
Kepler-940b,5769,170.0,95.0,-0.08,0.15,0.2,0.97,0.07,0.06,0.96,0.12,0.08,4.47,0.06,0.1,,,,,,,,,,,,,0.324,0.087,0.037,,,,,,,486.0,,,2016ApJ...822...86M,2016ApJ...822...86M,KTEP,19,36,57.91,47,16,33.5,15.66,14.02,0.287,0.1,2454971.13805,0.004,59.6222627,0.0003077,2016ApJ...822...86M,0.2600457275676839,0.0012028693004858,16.1263032186024,15.1133032186024,14.7633032186024,13.9123032186024,16.259303218602398,15.7676967813976,14.2766967813976,14.5696967813976,0.29566691565696,501.2658149873384,,1.0,,0.0346824062095731,66.2269731606022,-0.1076967813975997,0.1076967813975997,15.354814488195368,16.10813416141601,15.34727125923556,15.1787532186024,15.13095529114126,14.168170754046358,15.1133032186024,15.66,14.601267752731824,14.1483483906988,15.66,14.013077699127855,325.6249888132514,1725.4588684146374,76.15140376778997,8691.583004984815,17.339269395828154,1125.627397515784,2.2455698431065287
Kepler-269c,5847,250.0,250.0,0.02,0.5,0.5,1.058,,,0.959,0.429,0.429,4.5,0.3,0.3,1.692,0.546,0.546,,,,,,,,,,0.151,0.071,0.071,,,,,,,,,,2014ApJ...784...45R,2014ApJ...784...45R,KTEP,19,20,51.64,41,46,33.5,15.95,13.96,0.1625,0.03,2455191.68805,0.00938,8.127899,0.000149,2014ApJ...784...45R,0.61,0.0002618108055332,16.35929601718344,15.41529601718344,15.08329601718344,14.29729601718344,16.42629601718344,15.61270398281656,14.22270398281656,14.48970398281656,0.0806158811006841,972.4457726725576,,1.0,,0.0161805687642082,18.07612793989643,0.3372960171834389,-0.3372960171834389,15.370677769865353,16.387184736311518,15.646061980595462,15.49430001718344,15.458020224437323,14.49114219692188,15.41529601718344,15.95,14.909993560363334,14.09135199140828,15.95,14.3044648194231,424.2939555566462,1716.4099613251958,33.090266349848015,8689.7134401427,8.935936259212578,3048.0094268763123,3.1343746998863655
Kepler-1122b,5544,73.0,73.0,-0.03,0.14,0.18,0.92,0.04,0.03,0.89,0.11,0.06,4.51,0.05,0.11,,,,,,,,,,,,,0.21,0.029,0.029,,,,,,,526.0,,,2016ApJ...822...86M,2016ApJ...822...86M,KTEP,19,13,7.32,46,20,27.2,15.23,13.37,0.2951,0.05,2454988.31211,0.007,42.1918331,0.0003561,2016ApJ...822...86M,0.5,0.0005879352005878,15.774713300588942,14.668713300588944,14.295713300588943,13.349713300588943,16.01771330058894,15.250286699411056,13.618286699411057,13.947286699411055,0.2306860799020326,525.0985611182399,,1.0,,0.0242473751277914,55.73587083654187,-0.0202866994110557,0.0202866994110557,15.310075008143134,15.691454756562296,14.906576849331694,14.716844300588942,14.654328756547494,13.69675843795641,14.668713300588944,15.23,14.147972618478764,13.494143349705528,15.23,13.581669739520851,219.43316705786594,1735.1449706826193,116.19319149359208,8679.256358074506,16.52881382800084,1336.1903132819837,2.5446466858268635
Kepler-230c,5588,200.0,200.0,-0.29,0.5,0.5,0.863,,,0.817,0.415,0.415,4.551,0.3,0.3,2.234,0.791,0.791,,,,,,,,,,0.182,0.093,0.093,,,,,,,,,,2014ApJ...784...45R,2014ApJ...784...45R,KTEP,19,2,52.45,48,30,21.1,15.28,13.29,0.2514,0.06,2455026.83073,0.00941,91.773242,0.001618,2014ApJ...784...45R,0.03,0.0005240461679396,15.814062220376098,14.722062220376095,14.352062220376096,13.419062220376096,16.041062220376098,15.150937779623902,13.538937779623902,13.862937779623902,0.3791003320325017,395.5702676211471,,1.0,,0.0228920546902118,99.778165988212,0.1290622203760971,-0.1290622203760971,15.313625921822204,15.73839719279662,14.959031607535678,14.772452220376096,14.711856365453816,13.75360697260653,14.722062220376095,15.28,14.202463505106357,13.41446888981195,15.28,13.63278917047706,230.03875355874675,1734.1800323295945,94.42304683003317,8667.7251916131,21.911973424439765,904.7885514039158,2.2873017146740326
Kepler-774b,6403,86.0,77.0,0.04,0.08,0.04,1.57,0.11,0.08,2.42,0.34,0.41,3.87,0.12,0.09,,,,,,,,,,,,,0.313,0.032,0.09,,,,,,,1422.0,,,2016ApJ...822...86M,2016ApJ...822...86M,KTEP,19,24,7.66,38,12,43.0,12.89,11.64,0.262,0.01,2454974.76142,0.003,11.089566,4.4e-05,2016ApJ...822...86M,0.6883785778095961,0.000176656177865,13.287716951160188,12.527716951160189,12.250716951160188,11.618716951160188,13.266716951160188,12.911283048839811,11.783283048839811,11.982283048839813,0.1131139324467566,1428.1256917491,,1.0,,0.0132912067873846,10.050881293553214,-0.0212830488398125,0.0212830488398125,12.986636009701831,13.169764423590747,12.712446525200418,12.648135951160189,12.647050458932206,11.667595047887374,12.527716951160189,12.89,12.042556855817269,11.711641524419909,12.89,11.355404813187818,29.662384990446284,1752.3212542401475,763.1483445208772,8666.6630585007,6.068557626665329,2602.523366387879,1.8223349537255593
Kepler-1196b,5756,129.0,149.0,-0.0,0.13,0.17,0.98,0.06,0.06,0.97,0.15,0.09,4.46,0.06,0.13,,,,,,,,,,,,,0.243,0.033,0.019,,,,,,,436.0,,,2016ApJ...822...86M,2016ApJ...822...86M,KTEP,19,29,28.69,43,54,38.9,15.03,13.26,0.2148,0.06,2454974.62259,0.006,66.1843646,0.0004536,2016ApJ...822...86M,0.7316971996314673,0.00066273508914,15.519418341582211,14.506418341582211,14.156418341582214,13.305418341582213,15.652418341582212,14.984581658417786,13.493581658417789,13.786581658417786,0.3180671455311992,484.708398248158,,1.0,,0.0257436417225697,70.50996283665108,0.0454183415822129,-0.0454183415822129,14.956391696688444,15.457030054135435,14.734214644379762,14.571868341582212,14.524070414121072,13.56128587702617,14.506418341582211,15.03,13.99438287571164,13.376790829208892,15.03,13.401079120616208,187.84231281131773,1738.0160574305273,98.79946494612055,8660.212804220735,17.866851153230755,1064.512736582552,2.19619206192823
Kepler-038,5623,50.0,50.0,-0.11,0.08,0.08,0.949,0.059,0.059,1.757,0.034,0.034,3.926,0.011,0.011,0.124,0.001,0.001,0.0,0.032,0.0,0.4644,0.0087,0.0087,,0.384,0.0,0.388,0.01,0.01,,,,0.0,6.6,0.0,475.0,,,2012ApJ...758...87O,2012ApJ...758...87O,CBP,19,7,19.29,42,16,45.1,14.08,12.34,0.5,0.05,2454932.112,0.033,105.595,0.045,2012ApJ...758...87O,0.5755003584715461,0.0005149805359273,14.658091026051936,13.566091026051934,13.196091026051931,12.263091026051931,14.885091026051937,14.156908973948068,12.544908973948068,12.868908973948066,0.4296592414938791,548.3087586983045,,1.0,8.085653734650515,0.0226931825870096,56.836046154469166,-0.0769089739480666,0.0769089739480666,14.554725366570867,14.498198893214584,13.791304722096069,13.616481026051932,13.555885171129654,12.597635778282369,13.566091026051934,14.08,13.046492310782192,12.442454486974032,14.08,12.46700672566364,79.70934925624876,1747.8078572121578,541.9690463300749,8657.705754983646,15.789836688980142,842.5217949408195,1.5365827767205151
Kepler-401d,6184,88.0,72.0,0.02,0.08,0.09,1.17,0.07,0.05,1.29,0.22,0.13,4.28,0.09,0.11,,,,,,,,,,,,,0.229,0.039,0.038,,,,,,,380.0,,,2016ApJ...822...86M,2016ApJ...822...86M,KTEP,19,20,19.86,50,51,48.5,13.43,11.99,0.4975,0.03,2455088.2287,0.011,184.262741,0.003,2016ApJ...822...86M,0.3813263713795735,0.000332783994772,13.857756509102696,13.027756509102696,12.728756509102697,12.037756509102698,13.858756509102696,13.382243490897304,12.153243490897305,12.378243490897304,0.667769874116696,414.4615269876589,,1.0,,0.0182423681240131,111.31162443656076,0.0477565091026956,-0.0477565091026974,13.526295175266146,13.746248307189235,13.223155521172275,13.131609509102695,13.116446296667464,12.142034392914764,13.027756509102696,13.43,12.534617032458335,12.071621745448653,13.43,11.8733737064741,47.391172431547446,1750.7237457283804,907.004359558455,8653.786596921364,20.879589620338976,637.5106108491024,1.5381659559153367
Kepler-357d,5036,200.0,200.0,0.05,0.5,0.5,0.804,,,0.834,0.487,0.487,4.503,0.3,0.3,1.956,1.082,1.082,,,,,,,,,,0.306,0.182,0.182,,,,,,,,,,2014ApJ...784...45R,2014ApJ...784...45R,KTEP,19,24,58.34,44,0,31.4,15.84,13.4,0.2747,0.11,2454972.04946,0.00538,49.499875,0.00046,2014ApJ...784...45R,0.91,0.001421613825281,16.542698897751023,15.162698897751024,14.720698897751022,13.494698897751023,17.142698897751025,15.745301102248977,13.689301102248978,14.121301102248978,0.2453359931157699,447.7353768438565,,1.0,,0.0377042945203992,63.25554851709669,0.094698897751023,-0.094698897751023,16.323507285768788,16.407375906353316,15.4315382920515,15.158872897751024,15.05220450396864,14.110166538101732,15.162698897751024,15.84,14.615150895301744,13.544650551124487,15.84,14.120689896603388,350.95905786453545,1723.1400212247686,67.62634976402568,8642.792741246441,19.303350122053306,1228.4346202193335,2.743662180278728
Kepler-1573b,5808,84.0,98.0,0.02,0.14,0.16,1.01,0.05,0.05,1.0,0.18,0.08,4.44,0.06,0.14,,,,,,,,,,,,,0.095,0.028,0.012,,,,,,,1379.0,,,2016ApJ...822...86M,2016ApJ...822...86M,KTEP,19,31,57.2,49,29,5.8,15.34,13.68,0.1157,0.01,2454964.97896,0.006,2.6157652,1.62e-05,2016ApJ...822...86M,0.5,9.53055292127048e-05,15.817860780092309,14.804860780092309,14.454860780092307,13.603860780092306,15.950860780092306,15.416139219907691,13.925139219907694,14.218139219907693,0.0372774457304512,1450.563790367286,,1.0,,0.0097624550812131,8.015849513310783,-0.0761392199076933,0.0761392199076933,15.150603092441916,15.777582107775723,15.03574295180766,14.870310780092307,14.822512852631167,13.859728315536264,14.804860780092309,15.34,14.292825314221734,13.802569609953846,15.34,13.702089007902863,246.45442353999505,1732.6854099163663,40.56117093137812,8611.291793417737,5.93651368564587,5324.378569152802,3.670558030270878
Kepler-377b,5949,128.0,128.0,-0.01,0.1,0.1,1.081,,,1.224,0.229,0.229,4.303,0.15,0.15,0.832,0.391,0.391,,,,,,,,,,0.124,0.024,0.024,,,,,,,,,,2014ApJ...784...45R,2014ApJ...784...45R,KTEP,19,41,41.28,38,44,8.5,13.99,12.46,0.1676,0.01,2454970.00758,0.01348,12.509529,0.000257,2014ApJ...784...45R,0.06,0.0001083805676622,14.463393186477624,13.531393186477622,13.203393186477625,12.427393186477625,14.521393186477622,14.022606813522378,12.64960681352238,12.91160681352238,0.1082369935146276,964.6729824876936,,1.0,,0.0104105988138152,19.01506048917441,-0.0326068135223778,0.0326068135223778,14.104480396355594,14.357708020745932,13.741841205688097,13.613409186477623,13.579688979223736,12.611899762458346,13.531393186477622,13.99,13.02757747494068,12.55480340676119,13.99,12.40217970249325,76.18717784350919,1748.1258792086367,190.0666281371346,8609.912703556418,8.9252138909843,2434.3233733120715,2.5234700437390205
Kepler-1155b,5842,116.0,142.0,0.04,0.14,0.16,1.03,0.06,0.02,1.03,0.22,0.1,4.43,0.07,0.16,,,,,,,,,,,,,0.219,0.062,0.037,,,,,,,609.0,,,2016ApJ...822...86M,2016ApJ...822...86M,KTEP,19,15,16.94,39,31,22.1,14.92,13.18,0.1979,0.04,2454973.14977,0.005,33.4698571,0.0002208,2016ApJ...822...86M,0.6408799809477154,0.0004774024758229,15.367270862078849,14.42327086207885,14.091270862078847,13.30527086207885,15.434270862078847,14.79472913792115,13.40472913792115,13.67172913792115,0.2052681164632446,631.0339340371555,,1.0,,0.0218495417760417,42.853636479150026,0.1252708620788496,-0.1252708620788496,14.721126040961083,15.322513702922013,14.643897541903796,14.502274862078847,14.465995069332736,13.49911704181729,14.42327086207885,14.92,13.917968405258744,13.292364568960576,14.92,13.30398285414568,173.11489487657457,1739.3529167270708,98.77001058857893,8598.970173523603,13.626795184389074,1486.3446131415687,2.355411544403652
Kepler-1177b,5712,63.0,67.0,0.02,0.1,0.1,0.98,0.03,0.06,0.97,0.07,0.05,4.46,0.05,0.07,,,,,,,,,,,,,0.179,0.024,0.017,,,,,,,377.0,,,2016ApJ...822...86M,2016ApJ...822...86M,KTEP,19,6,41.14,49,24,22.6,14.68,12.97,0.5742,0.04,2454968.7435,0.013,106.247882,0.002,2016ApJ...822...86M,0.5,0.0003596114242601,15.193076623214017,14.164076623214015,13.810076623214016,12.942076623214016,15.345076623214014,14.707923376785985,13.191923376785985,13.490923376785984,0.4360758771847958,410.7961192352567,,1.0,,0.0189634233265019,96.67044938863054,-0.027923376785985,0.027923376785985,14.774544215625104,15.100038043005602,14.389828164815873,14.226514623214015,14.176157110260649,13.214280712237604,14.164076623214015,14.68,13.650535435081892,13.080961688392993,14.68,13.05884712909102,137.50461950365326,1742.581148095464,360.79427861463176,8592.392135336182,20.916439403886994,833.5927873501653,2.0292129071277314
Kepler-1006b,5328,181.0,113.0,-0.4,0.24,0.19,0.78,0.07,0.05,0.74,0.09,0.06,4.59,0.04,0.08,,,,,,,,,,,,,0.251,0.084,0.055,,,,,,,791.0,,,2016ApJ...822...86M,2016ApJ...822...86M,KTEP,19,43,0.98,42,32,14.9,14.54,12.5,0.1629,0.04,2454968.17794,0.003,19.7616925,6.98e-05,2016ApJ...822...86M,0.2987985178129833,0.0012149401661907,15.174029863852546,13.974029863852548,13.577029863852546,12.536029863852546,15.532029863852546,14.503970136147451,12.729970136147452,13.094970136147452,0.1316803006069742,609.0500303909894,,1.0,,0.0348559918262376,38.26418770116673,0.036029863852546,-0.036029863852546,15.110297188873608,15.005730734302624,14.213143890203916,14.004088863852546,13.926215806857728,12.974066827648054,13.974029863852548,14.54,13.444082963499408,12.614985068073723,14.54,12.89626583770794,117.10183057236198,1744.4280605354252,120.19077696059378,8586.77122999747,14.098630328423189,1931.6027895034554,3.17150101488942
CoRoT-14,6035,100.0,100.0,0.05,0.15,0.15,1.125,0.099,0.099,1.19,0.14,0.14,4.338,0.082,0.082,0.67,0.19,0.19,0.0,,,0.02687,0.00078,0.00078,7.67,0.49,0.49,1.018,0.079,0.079,183.0,27.0,27.0,6.8,1.5,1.5,1936.0,95.0,95.0,2011A+A...528A..97T,2011MNRAS.417.2166S,TEP,6,53,41.8,-5,32,9.7,16.03,13.81,0.0693,0.75,2454787.6694,0.0053,1.51214,0.00013,2011A+A...528A..97T,0.86,0.007728096205534,16.3845442168287,15.520544216828702,15.212544216828702,14.4925442168287,16.3985442168287,15.3474557831713,14.0704557831713,14.3074557831713,0.0268154666401518,1938.6141283740635,37.75224171268634,2.0,0.2033653211408698,0.0879095910895621,4.85538993518287,0.6825442168287008,-0.6825442168287008,15.246482197425706,16.444133130035397,15.744568910935438,15.6176202168287,15.596697937035955,14.624344464134223,15.520544216828702,16.03,15.024110699282764,13.94022789158565,16.03,14.39502961820761,462.67901135400206,1712.876761158185,12.940980362342104,8575.311095011504,4.423423397932064,6973.549427277578,3.597182814883522
Kepler-413,4700,,,-0.2,,,0.82,0.015,0.015,0.776,0.01,0.009,4.572,0.01,0.010,1.244,0.046,0.035,0.1181,0.0018,0.0017,0.3553,0.002,0.0018,0.21,0.07,0.07,0.379,0.009,0.009,,,,2.4,0.8,0.8,,,,2014ApJ...784...14K,2014ApJ...784...14K,CBP,19,14,2.55,51,9,44.9,15.83,13.41,0.15,0.2,2455096.64,0.17,66.252,0.024,2014ApJ...784...14K,0.7826421098172074,0.0025189866397812,16.739698897751023,14.999698897751022,14.449698897751023,12.906698897751022,17.743698897751024,16.333301102248978,13.725301102248975,14.269301102248978,0.2999234776783195,364.5497332585437,,1.0,18.46355035302509,0.050189507267767,98.45480014142473,-0.5033011022489777,0.5033011022489777,16.83783057148307,16.537064906353315,15.3093892920515,14.914548897751024,14.738771695678484,13.820711937883123,14.999698897751022,15.83,14.408081220943895,13.567650551124489,15.83,13.99165687779931,314.8199004263442,1726.4469191683143,41.16639380944136,8568.9952846612,23.505696213427072,1052.7625012732979,2.8878432905796814
Kepler-925b,4673,62.0,105.0,0.12,0.14,0.19,0.77,0.03,0.1,0.72,0.03,0.03,4.62,0.02,0.03,,,,,,,,,,,,,0.206,0.012,0.018,,,,,,,394.0,,,2016ApJ...822...86M,2016ApJ...822...86M,KTEP,19,20,25.57,40,29,26.3,16.19,13.34,0.155,0.09,2454970.51532,0.004,33.8677783,0.0001667,2016ApJ...822...86M,0.6400674021827809,0.0008644509074737,17.086490256048275,15.346490256048272,14.796490256048276,13.253490256048272,18.09049025604828,16.276509743951728,13.668509743951727,14.212509743951728,0.1877707311934002,441.24660646196935,,1.0,,0.0294015460048232,56.07881263937749,-0.0865097439517263,0.0865097439517263,17.06550073805849,16.909124396227927,15.659707357683384,15.261340256048276,15.085563053975736,14.167503296180376,15.346490256048272,16.19,14.754872579241146,13.504254871975863,16.19,14.34086572934342,429.42391083664756,1715.9381893808975,31.185967204081244,8544.19413821896,19.363761699446357,1468.174759739954,3.32733382702286
Kepler-239c,4914,100.0,100.0,0.12,0.1,0.1,0.81,,,0.763,0.044,0.044,4.583,0.15,0.15,2.573,0.372,0.372,,,,,,,,,,0.224,0.037,0.037,,,,,,,,,,2014ApJ...784...45R,2014ApJ...784...45R,KTEP,19,36,48.52,40,39,48.3,15.47,13.13,0.1542,0.08,2454965.28814,0.00575,56.228098,0.00058,2014ApJ...784...45R,0.86,0.0009101602144983,16.282907539453774,14.748907539453777,14.267907539453777,12.882907539453775,17.083907539453772,15.717092460546226,13.417092460546224,13.907092460546226,0.2677547096862154,400.0019970910456,,1.0,,0.0301688616705766,75.45985899707544,-0.2470924605462254,0.2470924605462254,16.394786690621956,16.077357416478705,15.029439226419615,14.715714539453774,14.58409018712217,13.65075802137898,14.748907539453777,15.47,14.185744536199616,13.273546230273112,15.47,13.721971650883985,245.06350181146777,1732.8121012664794,54.36501111556611,8539.413214518618,21.348426449418294,1138.810158811391,2.847011182677128
Kepler-1471b,5660,87.0,105.0,-0.03,0.14,0.19,0.95,0.05,0.05,0.93,0.14,0.07,4.48,0.06,0.12,,,,,,,,,,,,,0.15,0.022,0.027,,,,,,,1238.0,,,2016ApJ...822...86M,2016ApJ...822...86M,KTEP,19,18,39.57,50,1,12.1,15.43,13.6,0.0938,0.02,2454964.78562,0.005,3.6389895,2.13e-05,2016ApJ...822...86M,0.5574358394554845,0.0002747182477068,15.934558619666618,14.877558619666615,14.516558619666618,13.619558619666618,16.119558619666616,15.41044138033338,13.851441380333382,14.161441380333384,0.0455164365043035,1233.6929315647951,,1.0,,0.0165746266234518,10.524190817163442,0.0195586196666184,-0.0195586196666184,15.318691205514316,15.88337898024438,15.11306046821563,14.93472561966662,14.879888832101852,13.919600341942372,14.877558619666615,15.43,14.361374088411262,13.72572069016669,15.43,13.783504845369263,264.1525099551972,1731.072579761507,30.680458048172888,8536.510765953359,6.91947773026939,4474.968588115329,3.6272953128128527
Kepler-295d,5603,200.0,200.0,-0.33,0.5,0.5,0.816,,,0.898,0.473,0.473,4.444,0.3,0.3,1.59,0.774,0.774,,,,,,,,,,0.121,0.064,0.064,,,,,,,,,,2014ApJ...784...45R,2014ApJ...784...45R,KTEP,19,1,23.0,45,22,4.0,14.63,12.71,0.2239,0.02,2454993.00625,0.00919,33.884054,0.000685,2014ApJ...784...45R,0.5,0.0001917295062997,15.187727703426862,14.095727703426862,13.72572770342686,12.79272770342686,15.414727703426864,14.54727229657314,12.93527229657314,13.25927229657314,0.1914991335465364,585.071147977085,,1.0,,0.0138466424197256,45.85575890373477,0.08272770342686,-0.08272770342686,14.900716873374629,15.066790606771276,14.326378406611887,14.14611770342686,14.085521848504582,13.127272455657296,14.095727703426862,14.63,13.57612898815712,12.82263614828657,14.63,13.00121954976559,129.80306036758742,1743.2785427530682,149.03315796420583,8517.598060205106,14.55822610575681,1463.2531225336888,2.5009832181828915
Kepler-226d,5571,200.0,200.0,-0.14,0.5,0.5,0.902,,,0.802,0.318,0.318,4.586,0.3,0.3,2.467,0.851,0.851,,,,,,,,,,0.109,0.044,0.044,,,,,,,,,,2014ApJ...784...45R,2014ApJ...784...45R,KTEP,19,29,30.27,47,52,51.6,15.61,13.63,0.1541,0.02,2454965.80333,0.00751,8.109044,9.4e-05,2014ApJ...784...45R,0.06,0.0001950631108305,16.13195429881524,15.039954298815244,14.669954298815243,13.736954298815242,16.35895429881524,15.503045701184758,13.891045701184758,14.215045701184758,0.0763229475195478,870.8153451512444,,1.0,,0.013966499591183,20.46370066366389,0.1069542988152409,-0.1069542988152409,15.522323574516296,16.079451725181684,15.280156501031572,15.090344298815245,15.029748443892965,14.071499051045675,15.039954298815244,15.61,14.520355583545502,13.76052285059238,15.61,13.95332545114039,306.719549115942,1727.1872696847129,43.408514515542436,8481.03299299122,9.739186430526464,2978.2690218161483,3.4200924896412777
Kepler-163b,5776,200.0,200.0,-0.02,0.5,0.5,1.021,,,0.917,0.38,0.38,4.524,0.3,0.3,1.868,0.649,0.649,,,,,,,,,,0.094,0.039,0.039,,,,,,,,,,2014ApJ...784...45R,2014ApJ...784...45R,KTEP,19,40,0.67,46,59,14.4,14.57,12.78,0.14,0.01,2454965.3043,0.00674,7.810937,0.000107,2014ApJ...784...45R,0.55,0.0001109654867505,15.075929143710653,14.062929143710653,13.712929143710651,12.861929143710652,15.208929143710652,14.488070856289347,12.997070856289348,13.290070856289349,0.0775801332030595,957.5685850895863,,1.0,,0.0105340156991796,18.19217369668716,0.0819291437106528,-0.0819291437106528,14.6618039884692,14.981955691792171,14.286317062339908,14.128379143710651,14.080581216249511,13.11779667915461,14.062929143710653,14.57,13.55089367784008,12.888535428144674,14.57,12.953885120808634,125.16120394228986,1743.6987392713097,96.6433656676657,8478.450951764833,8.854144845375878,3033.6463044136153,3.168072085541319
Kepler-1401b,5964,105.0,125.0,0.04,0.14,0.16,1.07,0.07,0.17,1.1,0.23,0.12,4.39,0.08,0.16,,,,,,,,,,,,,0.152,0.042,0.014,,,,,,,808.0,,,2016ApJ...822...86M,2016ApJ...822...86M,KTEP,19,9,51.85,40,45,30.4,15.12,13.54,0.1901,0.02,2454970.51003,0.005,11.2005886,7.69e-05,2016ApJ...822...86M,0.5,0.00020163814445,15.552116181156524,14.620116181156524,14.292116181156524,13.516116181156525,15.610116181156524,15.143883818843474,13.770883818843474,14.032883818843477,0.1002062954026856,952.839542336586,,1.0,,0.0141999346635827,19.588705192908336,-0.0238838188434744,0.0238838188434744,14.820949666903704,15.525393926604092,14.841585160787732,14.702132181156523,14.668411973902638,13.700622757137246,14.620116181156524,15.12,14.116300469619585,13.655441909421736,15.12,13.500326674819911,206.9538175414491,1736.2797046786252,79.3637933096375,8473.337370906425,8.89272222070866,2531.827283153475,2.657139183104053
Kepler-341e,6012,200.0,200.0,-0.14,0.5,0.5,1.042,,,1.024,0.519,0.519,4.437,0.3,0.3,1.369,0.455,0.455,,,,,,,,,,0.178,0.092,0.092,,,,,,,,,,2014ApJ...784...45R,2014ApJ...784...45R,KTEP,19,19,26.78,43,28,22.0,14.75,12.99,0.2987,0.03,2454979.27815,0.00917,42.473269,0.000633,2014ApJ...784...45R,0.74,0.0003190883718448,15.151324822859277,14.287324822859278,13.979324822859278,13.259324822859275,15.165324822859276,14.480675177140723,13.203675177140724,13.440675177140724,0.2415310014468363,596.9195556593999,,1.0,,0.0178630448648842,50.71966006091736,0.2693248228592768,-0.2693248228592768,14.435150357471176,15.12142243672948,14.49885909515585,14.384400822859275,14.363478543066533,13.3911250701648,14.287324822859278,14.75,13.79089130531334,13.096837588570365,14.75,13.151257728227304,151.8041452014712,1741.285550996027,170.00642482949726,8467.643395921294,14.185568751500076,1299.285871290551,2.176651542024398
Kepler-296e,3740,130.0,130.0,-0.08,0.28,0.3,0.498,0.067,0.087,0.48,0.066,0.087,4.774,0.091,0.059,4.5,2.3,1.1,,,,0.169,0.029,0.028,,,,0.136,0.024,0.022,,,,,,,,,,2014ApJ...784...45R,2015ApJ...809....7B,TEP,19,6,9.6,49,26,14.4,16.71,12.6,0.1775,0.1,2454968.035,0.0061,34.14211,0.00025,2015ApJ...809....7B,0.49,0.0008477469357485,17.967778013636043,15.519778013636042,14.436778013636042,12.42277801363604,19.13877801363604,16.887221986363958,13.047221986363958,13.657221986363956,0.1632587759486348,309.2340089373542,,2.0,3.51664038763315,0.0291160941018638,75.70923814233865,-0.177221986363957,0.1772219863639588,17.494489652375236,17.886354332691365,16.06624894313629,15.033279013636042,14.516437044724125,13.710701083053092,15.519778013636042,16.71,14.671852016079638,12.82361099318198,16.71,14.3985705778337,612.2203930101786,1699.0419710511756,25.049802612088143,8464.500146526372,27.372474895674046,1448.625541550675,4.6845608816724384
CoRoT-27,5900,120.0,120.0,0.1,0.1,0.1,1.05,0.11,0.11,1.08,0.18,0.06,4.4,0.1,0.1,0.97,0.1,0.08,0.0,0.065,0.0,0.0476,0.0066,0.0066,10.39,0.55,0.55,1.007,0.044,0.044,,,,9.5,1.45,1.26,1500.0,130.0,130.0,2014A+A...562A.140P,2014A+A...562A.140P,TEP,18,33,59.0,5,32,18.5,15.54,12.98,0.115,1.0,2455748.684,0.001,3.57532,6e-05,2014A+A...562A.140P,0.54,0.0091808378449412,15.96470609916998,15.02070609916998,14.68870609916998,13.90270609916998,16.03170609916998,14.61729390083002,13.227293900830018,13.494293900830018,0.0465099881462384,1370.9577557860523,,1.0,2.343608109153443,0.0958166887600551,9.477343157331545,0.9227060991699804,-0.9227060991699804,15.115062575527377,15.963115331457804,15.247357570691596,15.09971009916998,15.063430306423866,14.096552278908424,15.02070609916998,15.54,14.515403642349876,13.103646950415008,15.54,13.906470854380652,297.87105988654827,1727.9956355163406,33.356714827497434,8463.511546277778,6.173429859934043,4476.031475904058,3.2648937992532683
